Station,Date,Hour_UTC,Frequency_Hz,PLV,Hour_Threshold,Passed
PINA,20260904,9,2.3,0.35181507083896074,0.6043738567462693,0
PINA,20260904,9,2.4,0.21282081047038962,0.6043738567462693,0
PINA,20260904,9,2.5,0.2124485004834622,0.6043738567462693,0
PINA,20260904,9,2.6,0.3734477782682719,0.6043738567462693,0
PINA,20260904,9,2.7,0.35916869275780083,0.6043738567462693,0
PINA,20260904,9,2.8,0.144682736960241,0.6043738567462693,0
PINA,20260904,9,2.9,0.08643067265075396,0.6043738567462693,0
PINA,20260904,9,3.0,0.11791154165881418,0.6043738567462693,0
PINA,20260904,9,3.1,0.2385672712582718,0.6043738567462693,0
PINA,20260904,9,3.2,0.240799774287361,0.6043738567462693,0
PINA,20260904,9,3.3,0.18683782819329306,0.6043738567462693,0
PINA,20260904,9,3.4,0.157062657813241,0.6043738567462693,0
PINA,20260904,9,3.5,0.3022066090461714,0.6043738567462693,0
PINA,20260904,9,3.6,0.27978222954723714,0.6043738567462693,0
PINA,20260904,9,3.7,0.25312465162622905,0.6043738567462693,0
PINA,20260904,9,3.8,0.1995093640010992,0.6043738567462693,0
PINA,20260904,9,3.9,0.43458784498783537,0.6043738567462693,0
PINA,20260904,9,4.0,0.5373982500314287,0.6043738567462693,0
PINA,20260904,9,4.1,0.45004111227155713,0.6043738567462693,0
PINA,20260904,9,4.2,0.3325678764509927,0.6043738567462693,0
PINA,20260904,9,4.3,0.4802314502568132,0.6043738567462693,0
PINA,20260904,9,4.4,0.5801628935599923,0.6043738567462693,0
PINA,20260904,9,4.5,0.5269185549249229,0.6043738567462693,0
PINA,20260904,9,4.6,0.5255994944352962,0.6043738567462693,0
PINA,20260904,9,4.7,0.5365298152093319,0.6043738567462693,0
PINA,20260904,9,4.8,0.47057183113113527,0.6043738567462693,0
PINA,20260904,9,4.9,0.4401870882702388,0.6043738567462693,0
PINA,20260904,9,5.0,0.4363596553287202,0.6043738567462693,0
PINA,20260904,9,5.1,0.3596002574293756,0.6043738567462693,0
PINA,20260904,9,5.2,0.342553936986315,0.6043738567462693,0
PINA,20260904,9,5.3,0.40655723372408414,0.6043738567462693,0
PINA,20260904,9,5.4,0.42217493917701493,0.6043738567462693,0
PINA,20260904,9,5.5,0.3811395338336558,0.6043738567462693,0
PINA,20260904,9,5.6,0.48222332005004964,0.6043738567462693,0
PINA,20260904,9,5.7,0.5097655769713756,0.6043738567462693,0
PINA,20260904,9,5.8,0.5161971670389623,0.6043738567462693,0
PINA,20260904,9,5.9,0.5685685058793322,0.6043738567462693,0
PINA,20260904,9,6.0,0.540320063339101,0.6043738567462693,0
PINA,20260904,9,6.1,0.33001218662993953,0.6043738567462693,0
PINA,20260904,9,6.2,0.33566529499559017,0.6043738567462693,0
PINA,20260904,9,6.3,0.3244299726782294,0.6043738567462693,0
PINA,20260904,9,6.4,0.225964169410108,0.6043738567462693,0
PINA,20260904,9,6.5,0.38066272761817127,0.6043738567462693,0
PINA,20260904,9,6.6,0.4262150301807228,0.6043738567462693,0
PINA,20260904,9,6.7,0.5430945080021964,0.6043738567462693,0
PINA,20260904,9,6.8,0.5323853628949959,0.6043738567462693,0
PINA,20260904,9,6.9,0.5713715586662607,0.6043738567462693,0
PINA,20260904,9,7.0,0.5227557038543055,0.6043738567462693,0
PINA,20260904,9,7.1,0.4881782395475287,0.6043738567462693,0
PINA,20260904,9,7.2,0.41476941433813236,0.6043738567462693,0
PINA,20260904,9,7.3,0.40553278074254456,0.6043738567462693,0
PINA,20260904,9,7.4,0.34990323696100434,0.6043738567462693,0
PINA,20260904,9,7.5,0.2363794716631851,0.6043738567462693,0
PINA,20260904,9,7.6,0.23206845852008562,0.6043738567462693,0
PINA,20260904,9,7.7,0.21545260717739045,0.6043738567462693,0
PINA,20260904,9,7.8,0.3766558395375861,0.6043738567462693,0
PINA,20260904,9,7.9,0.3651927593816674,0.6043738567462693,0
PINA,20260904,9,8.0,0.3030194957009865,0.6043738567462693,0
PINA,20260904,9,8.1,0.2987550343303138,0.6043738567462693,0
PINA,20260904,9,8.2,0.31660814978035956,0.6043738567462693,0
PINA,20260904,9,8.3,0.35677062319522285,0.6043738567462693,0
PINA,20260904,9,8.4,0.23636028060176603,0.6043738567462693,0
PINA,20260904,9,8.5,0.3562412735681115,0.6043738567462693,0
PINA,20260904,9,8.6,0.40170668297220113,0.6043738567462693,0
PINA,20260904,9,8.7,0.5875774939439865,0.6043738567462693,0
PINA,20260904,9,8.8,0.5372005827770464,0.6043738567462693,0
PINA,20260904,9,8.9,0.48425758849716966,0.6043738567462693,0
PINA,20260904,9,9.0,0.32725098365567107,0.6043738567462693,0
PINA,20260904,9,9.1,0.2136585058201154,0.6043738567462693,0
PINA,20260904,9,9.2,0.5555280405527279,0.6043738567462693,0
PINA,20260904,9,9.3,0.594413222212208,0.6043738567462693,0
PINA,20260904,9,9.4,0.5463171562109277,0.6043738567462693,0
PINA,20260904,9,9.5,0.530468665392071,0.6043738567462693,0
PINA,20260904,10,1.0,0.4431865953482696,0.6285467720992505,0
PINA,20260904,10,1.1,0.3799936321453872,0.6285467720992505,0
PINA,20260904,10,1.2,0.3314173456696159,0.6285467720992505,0
PINA,20260904,10,1.3,0.22153910602704063,0.6285467720992505,0
PINA,20260904,10,1.4,0.2949689877923401,0.6285467720992505,0
PINA,20260904,10,1.5,0.46917818727029603,0.6285467720992505,0
PINA,20260904,10,1.6,0.642552404469472,0.6285467720992505,1
PINA,20260904,10,1.7,0.6118087588514214,0.6285467720992505,0
PINA,20260904,10,1.8,0.5716022483172263,0.6285467720992505,0
PINA,20260904,10,1.9,0.5268568597360793,0.6285467720992505,0
PINA,20260904,10,2.0,0.47463553656530466,0.6285467720992505,0
PINA,20260904,10,2.1,0.3770893563328826,0.6285467720992505,0
PINA,20260904,10,2.2,0.35423598109929694,0.6285467720992505,0
PINA,20260904,10,2.3,0.3415926889387972,0.6285467720992505,0
PINA,20260904,10,2.4,0.30854649914525606,0.6285467720992505,0
PINA,20260904,10,2.5,0.4288596844111979,0.6285467720992505,0
PINA,20260904,10,2.6,0.3300088598424023,0.6285467720992505,0
PINA,20260904,10,2.7,0.3694705846896789,0.6285467720992505,0
PINA,20260904,10,2.8,0.26438303064853985,0.6285467720992505,0
PINA,20260904,10,2.9,0.18133438698065313,0.6285467720992505,0
PINA,20260904,10,3.0,0.1745066092347208,0.6285467720992505,0
PINA,20260904,10,3.1,0.17764577731007758,0.6285467720992505,0
PINA,20260904,10,3.2,0.28669178038773374,0.6285467720992505,0
PINA,20260904,10,3.3,0.2318922504986007,0.6285467720992505,0
PINA,20260904,10,3.4,0.21387975625444863,0.6285467720992505,0
PINA,20260904,10,3.5,0.27052490436593074,0.6285467720992505,0
PINA,20260904,10,3.6,0.3833723169118991,0.6285467720992505,0
PINA,20260904,10,3.7,0.45661368361041027,0.6285467720992505,0
PINA,20260904,10,3.8,0.376544003351436,0.6285467720992505,0
PINA,20260904,10,3.9,0.3801827769522898,0.6285467720992505,0
PINA,20260904,10,4.0,0.4554363018659833,0.6285467720992505,0
PINA,20260904,10,4.1,0.472393426861494,0.6285467720992505,0
PINA,20260904,10,4.2,0.39431033297584517,0.6285467720992505,0
PINA,20260904,10,4.3,0.5009312412112281,0.6285467720992505,0
PINA,20260904,10,4.4,0.5768200571293638,0.6285467720992505,0
PINA,20260904,10,4.5,0.557978743152076,0.6285467720992505,0
PINA,20260904,10,4.6,0.521763726774434,0.6285467720992505,0
PINA,20260904,10,4.7,0.48321971928937885,0.6285467720992505,0
PINA,20260904,10,4.8,0.5866779394355555,0.6285467720992505,0
PINA,20260904,10,4.9,0.6409589790195855,0.6285467720992505,1
PINA,20260904,10,5.0,0.7277264600973381,0.6285467720992505,1
PINA,20260904,10,5.1,0.5148726147757908,0.6285467720992505,0
PINA,20260904,10,5.2,0.29096744325357765,0.6285467720992505,0
PINA,20260904,10,5.3,0.2960063049973473,0.6285467720992505,0
PINA,20260904,10,5.4,0.31162684607390784,0.6285467720992505,0
PINA,20260904,10,5.5,0.4421589120540752,0.6285467720992505,0
PINA,20260904,10,5.6,0.4578269304320846,0.6285467720992505,0
PINA,20260904,10,5.7,0.3637048716700352,0.6285467720992505,0
PINA,20260904,10,5.8,0.4241260864906843,0.6285467720992505,0
PINA,20260904,10,5.9,0.42943860393936134,0.6285467720992505,0
PINA,20260904,10,6.0,0.4444746868306232,0.6285467720992505,0
PINA,20260904,10,6.1,0.5710151485465033,0.6285467720992505,0
PINA,20260904,10,6.2,0.5374533577175411,0.6285467720992505,0
PINA,20260904,10,6.3,0.47537376554284616,0.6285467720992505,0
PINA,20260904,10,6.4,0.3489551649783106,0.6285467720992505,0
PINA,20260904,10,6.5,0.5137129997644229,0.6285467720992505,0
PINA,20260904,10,6.6,0.540797049767682,0.6285467720992505,0
PINA,20260904,10,6.7,0.5150564109432663,0.6285467720992505,0
PINA,20260904,10,6.8,0.5693831133722813,0.6285467720992505,0
PINA,20260904,10,6.9,0.5394721988731409,0.6285467720992505,0
PINA,20260904,10,7.0,0.5587505530966754,0.6285467720992505,0
PINA,20260904,10,7.1,0.5538023532242896,0.6285467720992505,0
PINA,20260904,10,7.2,0.5574202732259862,0.6285467720992505,0
PINA,20260904,10,7.3,0.43876776453189514,0.6285467720992505,0
PINA,20260904,10,7.4,0.3301427190646742,0.6285467720992505,0
PINA,20260904,10,7.5,0.3631450226812254,0.6285467720992505,0
PINA,20260904,10,7.6,0.4664609827351876,0.6285467720992505,0
PINA,20260904,10,7.7,0.46708261882868757,0.6285467720992505,0
PINA,20260904,10,7.8,0.5297504631335118,0.6285467720992505,0
PINA,20260904,10,7.9,0.3980875313362335,0.6285467720992505,0
PINA,20260904,10,8.0,0.38038983232352414,0.6285467720992505,0
PINA,20260904,10,8.1,0.39419549197029063,0.6285467720992505,0
PINA,20260904,10,8.2,0.36251851066157115,0.6285467720992505,0
PINA,20260904,10,8.3,0.4382668406276377,0.6285467720992505,0
PINA,20260904,10,8.4,0.517761553488044,0.6285467720992505,0
PINA,20260904,10,8.5,0.5843416825480343,0.6285467720992505,0
PINA,20260904,10,8.6,0.6455510291658333,0.6285467720992505,1
PINA,20260904,10,8.7,0.5627202678445061,0.6285467720992505,0
PINA,20260904,10,8.8,0.5251098278900314,0.6285467720992505,0
PINA,20260904,10,8.9,0.5325047278591539,0.6285467720992505,0
PINA,20260904,10,9.0,0.546592020713038,0.6285467720992505,0
PINA,20260904,10,9.1,0.522070213978177,0.6285467720992505,0
PINA,20260904,10,9.2,0.5665108460852882,0.6285467720992505,0
PINA,20260904,10,9.3,0.5535507388603501,0.6285467720992505,0
PINA,20260904,10,9.4,0.5150826455968848,0.6285467720992505,0
PINA,20260904,10,9.5,0.5303357497741638,0.6285467720992505,0
PINA,20260904,11,1.0,0.42571154856380944,0.607245160929681,0
PINA,20260904,11,1.1,0.505106400726951,0.607245160929681,0
PINA,20260904,11,1.2,0.6431161053482707,0.607245160929681,1
PINA,20260904,11,1.3,0.6243733516462061,0.607245160929681,1
PINA,20260904,11,1.4,0.6809354473672142,0.607245160929681,1
PINA,20260904,11,1.5,0.6213801699771556,0.607245160929681,1
PINA,20260904,11,1.6,0.5801236239642874,0.607245160929681,0
PINA,20260904,11,1.7,0.4168051205818663,0.607245160929681,0
PINA,20260904,11,1.8,0.3822717354725818,0.607245160929681,0
PINA,20260904,11,1.9,0.29648462731485153,0.607245160929681,0
PINA,20260904,11,2.0,0.3880579877123069,0.607245160929681,0
PINA,20260904,11,2.1,0.5330192912646678,0.607245160929681,0
PINA,20260904,11,2.2,0.5469066563656277,0.607245160929681,0
PINA,20260904,11,2.3,0.5282432158199319,0.607245160929681,0
PINA,20260904,11,2.4,0.46143781041121557,0.607245160929681,0
PINA,20260904,11,2.5,0.5043529685620178,0.607245160929681,0
PINA,20260904,11,2.6,0.5960512291284793,0.607245160929681,0
PINA,20260904,11,2.7,0.6985908114005492,0.607245160929681,1
PINA,20260904,11,2.8,0.6964510768937919,0.607245160929681,1
PINA,20260904,11,2.9,0.6005174595934789,0.607245160929681,0
PINA,20260904,11,3.0,0.5333229192127982,0.607245160929681,0
PINA,20260904,11,3.1,0.40454210430963433,0.607245160929681,0
PINA,20260904,11,3.2,0.3127537699004399,0.607245160929681,0
PINA,20260904,11,3.3,0.428391966503145,0.607245160929681,0
PINA,20260904,11,3.4,0.4535332001142035,0.607245160929681,0
PINA,20260904,11,3.5,0.5752155166620011,0.607245160929681,0
PINA,20260904,11,3.6,0.49072902226778764,0.607245160929681,0
PINA,20260904,11,3.7,0.3919300479684391,0.607245160929681,0
PINA,20260904,11,3.8,0.41451811174095776,0.607245160929681,0
PINA,20260904,11,3.9,0.49344727948770084,0.607245160929681,0
PINA,20260904,11,4.0,0.36940967686522186,0.607245160929681,0
PINA,20260904,11,4.1,0.4489206299335839,0.607245160929681,0
PINA,20260904,11,4.2,0.3802686249516373,0.607245160929681,0
PINA,20260904,11,4.3,0.2836221870081856,0.607245160929681,0
PINA,20260904,11,4.4,0.42137496453375506,0.607245160929681,0
PINA,20260904,11,4.5,0.534172743565074,0.607245160929681,0
PINA,20260904,11,4.6,0.5161747174641018,0.607245160929681,0
PINA,20260904,11,4.7,0.600137686229764,0.607245160929681,0
PINA,20260904,11,4.8,0.6421653528059639,0.607245160929681,1
PINA,20260904,11,4.9,0.736809528823045,0.607245160929681,1
PINA,20260904,11,5.0,0.7650417328539973,0.607245160929681,1
PINA,20260904,11,5.1,0.6896872742813461,0.607245160929681,1
PINA,20260904,11,5.2,0.5124490487160539,0.607245160929681,0
PINA,20260904,11,5.3,0.4828160026412998,0.607245160929681,0
PINA,20260904,11,5.4,0.3846665597046837,0.607245160929681,0
PINA,20260904,11,5.5,0.28033335390430036,0.607245160929681,0
PINA,20260904,11,5.6,0.35697570708391735,0.607245160929681,0
PINA,20260904,11,5.7,0.27574516287659695,0.607245160929681,0
PINA,20260904,11,5.8,0.4293656594809375,0.607245160929681,0
PINA,20260904,11,5.9,0.4086869004985904,0.607245160929681,0
PINA,20260904,11,6.0,0.3283529453751035,0.607245160929681,0
PINA,20260904,11,6.1,0.45348501874198605,0.607245160929681,0
PINA,20260904,11,6.2,0.5941987236897373,0.607245160929681,0
PINA,20260904,11,6.3,0.599709572601993,0.607245160929681,0
PINA,20260904,11,6.4,0.46555136177789846,0.607245160929681,0
PINA,20260904,11,6.5,0.3816017698431676,0.607245160929681,0
PINA,20260904,11,6.6,0.3568717881871658,0.607245160929681,0
PINA,20260904,11,6.7,0.5093748129445841,0.607245160929681,0
PINA,20260904,11,6.8,0.4590631932851669,0.607245160929681,0
PINA,20260904,11,6.9,0.3982480295713551,0.607245160929681,0
PINA,20260904,11,7.0,0.39960903876406384,0.607245160929681,0
PINA,20260904,11,7.1,0.4872045024673653,0.607245160929681,0
PINA,20260904,11,7.2,0.5558038713809368,0.607245160929681,0
PINA,20260904,11,7.3,0.5422141496085777,0.607245160929681,0
PINA,20260904,11,7.4,0.5405491134706982,0.607245160929681,0
PINA,20260904,11,7.5,0.4485885688984082,0.607245160929681,0
PINA,20260904,11,7.6,0.4400400307660369,0.607245160929681,0
PINA,20260904,11,7.7,0.3838133639422168,0.607245160929681,0
PINA,20260904,11,7.8,0.44153321993215877,0.607245160929681,0
PINA,20260904,11,7.9,0.41198340479491746,0.607245160929681,0
PINA,20260904,11,8.0,0.43527901085544085,0.607245160929681,0
PINA,20260904,11,8.1,0.5134085197452667,0.607245160929681,0
PINA,20260904,11,8.2,0.5567876984049115,0.607245160929681,0
PINA,20260904,11,8.3,0.49213129455392635,0.607245160929681,0
PINA,20260904,11,8.4,0.5440080599494145,0.607245160929681,0
PINA,20260904,11,8.5,0.49554084742953,0.607245160929681,0
PINA,20260904,11,8.6,0.5128953088040056,0.607245160929681,0
PINA,20260904,11,8.7,0.4559948680609302,0.607245160929681,0
PINA,20260904,11,8.8,0.44382235661504793,0.607245160929681,0
PINA,20260904,11,8.9,0.2520600876577648,0.607245160929681,0
PINA,20260904,11,9.0,0.313710511799991,0.607245160929681,0
PINA,20260904,11,9.1,0.3422539752703023,0.607245160929681,0
PINA,20260904,11,9.2,0.3903104931620023,0.607245160929681,0
PINA,20260904,11,9.3,0.41723615641399503,0.607245160929681,0
PINA,20260904,11,9.4,0.33834986170426934,0.607245160929681,0
PINA,20260904,11,9.5,0.5988229483305233,0.607245160929681,0
PINA,20260904,12,1.0,0.6207420354158846,0.6348497631978723,0
PINA,20260904,12,1.1,0.5382540227389235,0.6348497631978723,0
PINA,20260904,12,1.2,0.42744777826344277,0.6348497631978723,0
PINA,20260904,12,1.3,0.5975096263711972,0.6348497631978723,0
PINA,20260904,12,1.4,0.5834866784650014,0.6348497631978723,0
PINA,20260904,12,1.5,0.5341004293305616,0.6348497631978723,0
PINA,20260904,12,1.6,0.6335198578270871,0.6348497631978723,0
PINA,20260904,12,1.7,0.47405549856289386,0.6348497631978723,0
PINA,20260904,12,1.8,0.5070056178200647,0.6348497631978723,0
PINA,20260904,12,1.9,0.6046617143577414,0.6348497631978723,0
PINA,20260904,12,2.0,0.6990414304761507,0.6348497631978723,1
PINA,20260904,12,2.1,0.621965831614106,0.6348497631978723,0
PINA,20260904,12,2.2,0.45625215198901314,0.6348497631978723,0
PINA,20260904,12,2.3,0.46306288418311886,0.6348497631978723,0
PINA,20260904,12,2.4,0.3873161890531745,0.6348497631978723,0
PINA,20260904,12,2.5,0.29210004698644754,0.6348497631978723,0
PINA,20260904,12,2.6,0.29385991784777177,0.6348497631978723,0
PINA,20260904,12,2.7,0.28143786621313094,0.6348497631978723,0
PINA,20260904,12,2.8,0.2985714541824006,0.6348497631978723,0
PINA,20260904,12,2.9,0.34072866136774693,0.6348497631978723,0
PINA,20260904,12,3.0,0.5354228082094016,0.6348497631978723,0
PINA,20260904,12,3.1,0.47340008323552685,0.6348497631978723,0
PINA,20260904,12,3.2,0.5037247640441406,0.6348497631978723,0
PINA,20260904,12,3.3,0.5741749137583592,0.6348497631978723,0
PINA,20260904,12,3.4,0.4104401854870862,0.6348497631978723,0
PINA,20260904,12,3.5,0.41674472692622816,0.6348497631978723,0
PINA,20260904,12,3.6,0.36746539250351457,0.6348497631978723,0
PINA,20260904,12,3.7,0.32998841992828704,0.6348497631978723,0
PINA,20260904,12,3.8,0.39482769687492936,0.6348497631978723,0
PINA,20260904,12,3.9,0.3416629226521124,0.6348497631978723,0
PINA,20260904,12,4.0,0.2758812419493108,0.6348497631978723,0
PINA,20260904,12,4.1,0.4384564230297942,0.6348497631978723,0
PINA,20260904,12,4.2,0.4301396168359087,0.6348497631978723,0
PINA,20260904,12,4.3,0.4980716436880575,0.6348497631978723,0
PINA,20260904,12,4.4,0.3535421907182322,0.6348497631978723,0
PINA,20260904,12,4.5,0.42165861692345347,0.6348497631978723,0
PINA,20260904,12,4.6,0.3523555536622907,0.6348497631978723,0
PINA,20260904,12,4.7,0.45712496802992186,0.6348497631978723,0
PINA,20260904,12,4.8,0.5153927486013105,0.6348497631978723,0
PINA,20260904,12,4.9,0.439794931548861,0.6348497631978723,0
PINA,20260904,12,5.0,0.3512853256857481,0.6348497631978723,0
PINA,20260904,12,5.1,0.32124690102494624,0.6348497631978723,0
PINA,20260904,12,5.2,0.41951270877695135,0.6348497631978723,0
PINA,20260904,12,5.3,0.3631709868428357,0.6348497631978723,0
PINA,20260904,12,5.4,0.47919555980955564,0.6348497631978723,0
PINA,20260904,12,5.5,0.6039520575200366,0.6348497631978723,0
PINA,20260904,12,5.6,0.5408175256098857,0.6348497631978723,0
PINA,20260904,12,5.7,0.4742781988578792,0.6348497631978723,0
PINA,20260904,12,5.8,0.4717539691443897,0.6348497631978723,0
PINA,20260904,12,5.9,0.511681467834911,0.6348497631978723,0
PINA,20260904,12,6.0,0.35903646698982344,0.6348497631978723,0
PINA,20260904,12,6.1,0.3722721109376414,0.6348497631978723,0
PINA,20260904,12,6.2,0.4099313229215354,0.6348497631978723,0
PINA,20260904,12,6.3,0.33934747353213346,0.6348497631978723,0
PINA,20260904,12,6.4,0.4605933561758586,0.6348497631978723,0
PINA,20260904,12,6.5,0.3265001339326354,0.6348497631978723,0
PINA,20260904,12,6.6,0.5589179604947662,0.6348497631978723,0
PINA,20260904,12,6.7,0.6366933620562737,0.6348497631978723,1
PINA,20260904,12,6.8,0.5474593942697711,0.6348497631978723,0
PINA,20260904,12,6.9,0.5371811408064484,0.6348497631978723,0
PINA,20260904,12,7.0,0.5369323387865877,0.6348497631978723,0
PINA,20260904,12,7.1,0.6373784389821259,0.6348497631978723,1
PINA,20260904,12,7.2,0.5835878672242747,0.6348497631978723,0
PINA,20260904,12,7.3,0.3777539220635671,0.6348497631978723,0
PINA,20260904,12,7.4,0.27020691286388643,0.6348497631978723,0
PINA,20260904,12,7.5,0.3149355914349993,0.6348497631978723,0
PINA,20260904,12,7.6,0.4790794199749339,0.6348497631978723,0
PINA,20260904,12,7.7,0.5242323399549117,0.6348497631978723,0
PINA,20260904,12,7.8,0.54921848910759,0.6348497631978723,0
PINA,20260904,12,7.9,0.6001341720379225,0.6348497631978723,0
PINA,20260904,12,8.0,0.708004680518939,0.6348497631978723,1
PINA,20260904,12,8.1,0.4761363455836965,0.6348497631978723,0
PINA,20260904,12,8.2,0.5371207474449844,0.6348497631978723,0
PINA,20260904,12,8.3,0.43688188886684703,0.6348497631978723,0
PINA,20260904,12,8.4,0.2851274175498089,0.6348497631978723,0
PINA,20260904,12,8.5,0.41151998674057266,0.6348497631978723,0
PINA,20260904,12,8.6,0.3434619918000569,0.6348497631978723,0
PINA,20260904,12,8.7,0.37766343473743536,0.6348497631978723,0
PINA,20260904,12,8.8,0.5032426813965767,0.6348497631978723,0
PINA,20260904,12,8.9,0.3674207288119457,0.6348497631978723,0
PINA,20260904,12,9.0,0.3739494322723113,0.6348497631978723,0
PINA,20260904,12,9.1,0.44588408183036377,0.6348497631978723,0
PINA,20260904,12,9.2,0.4895598379581806,0.6348497631978723,0
PINA,20260904,12,9.3,0.7123596689596192,0.6348497631978723,1
PINA,20260904,12,9.4,0.6921886932145038,0.6348497631978723,1
PINA,20260904,12,9.5,0.7046414141638273,0.6348497631978723,1
PINA,20260904,13,1.0,0.5422385179436697,0.519085980653283,1
PINA,20260904,13,1.1,0.42994360781937296,0.519085980653283,0
PINA,20260904,13,1.2,0.381493217872021,0.519085980653283,0
PINA,20260904,13,1.3,0.3738923391151675,0.519085980653283,0
PINA,20260904,13,1.4,0.35452459816992515,0.519085980653283,0
PINA,20260904,13,1.5,0.40642973017667794,0.519085980653283,0
PINA,20260904,13,1.6,0.46743257667876414,0.519085980653283,0
PINA,20260904,13,1.7,0.6029361315354484,0.519085980653283,1
PINA,20260904,13,1.8,0.6181145313812921,0.519085980653283,1
PINA,20260904,13,1.9,0.6182938507431962,0.519085980653283,1
PINA,20260904,13,2.0,0.5928808062027019,0.519085980653283,1
PINA,20260904,13,2.1,0.492983951976236,0.519085980653283,0
PINA,20260904,13,2.2,0.4847647738606671,0.519085980653283,0
PINA,20260904,13,2.3,0.40513820292629477,0.519085980653283,0
PINA,20260904,13,2.4,0.362340837657596,0.519085980653283,0
PINA,20260904,13,2.5,0.5112590882171686,0.519085980653283,0
PINA,20260904,13,2.6,0.48617075781855923,0.519085980653283,0
PINA,20260904,13,2.7,0.5343708810087636,0.519085980653283,1
PINA,20260904,13,2.8,0.3377612453062106,0.519085980653283,0
PINA,20260904,13,2.9,0.424081403331834,0.519085980653283,0
PINA,20260904,13,3.0,0.3617905716368667,0.519085980653283,0
PINA,20260904,13,3.1,0.4793923729850629,0.519085980653283,0
PINA,20260904,13,3.2,0.5147324195460963,0.519085980653283,0
PINA,20260904,13,3.3,0.4555930638248034,0.519085980653283,0
PINA,20260904,13,3.4,0.3646015259554709,0.519085980653283,0
PINA,20260904,13,3.5,0.30117666541128446,0.519085980653283,0
PINA,20260904,13,3.6,0.4306933418701699,0.519085980653283,0
PINA,20260904,13,3.7,0.40663293665218364,0.519085980653283,0
PINA,20260904,13,3.8,0.4173607512140469,0.519085980653283,0
PINA,20260904,13,3.9,0.47526292298544504,0.519085980653283,0
PINA,20260904,13,4.0,0.4149148048641107,0.519085980653283,0
PINA,20260904,13,4.1,0.3210129534678125,0.519085980653283,0
PINA,20260904,13,4.2,0.13684614941459353,0.519085980653283,0
PINA,20260904,13,4.3,0.21985974759603727,0.519085980653283,0
PINA,20260904,13,4.4,0.12473220622725607,0.519085980653283,0
PINA,20260904,13,4.5,0.34123325680437366,0.519085980653283,0
PINA,20260904,13,4.6,0.4758703821627872,0.519085980653283,0
PINA,20260904,13,4.7,0.40038002733268996,0.519085980653283,0
PINA,20260904,13,4.8,0.33156584792829363,0.519085980653283,0
PINA,20260904,13,4.9,0.31838096335055743,0.519085980653283,0
PINA,20260904,13,5.0,0.35392452021460863,0.519085980653283,0
PINA,20260904,13,5.1,0.4453755979164601,0.519085980653283,0
PINA,20260904,13,5.2,0.48896643150384267,0.519085980653283,0
PINA,20260904,13,5.3,0.24546848310342378,0.519085980653283,0
PINA,20260904,13,5.4,0.13781097421943067,0.519085980653283,0
PINA,20260904,13,5.5,0.3869519781249255,0.519085980653283,0
PINA,20260904,13,5.6,0.37285558883211933,0.519085980653283,0
PINA,20260904,13,5.7,0.4810005850277441,0.519085980653283,0
PINA,20260904,13,5.8,0.4265330646634264,0.519085980653283,0
PINA,20260904,13,5.9,0.3007147436359727,0.519085980653283,0
PINA,20260904,13,6.0,0.13963490827764297,0.519085980653283,0
PINA,20260904,13,6.1,0.13497233885566345,0.519085980653283,0
PINA,20260904,13,6.2,0.0862959199490688,0.519085980653283,0
PINA,20260904,13,6.3,0.09195290736412376,0.519085980653283,0
PINA,20260904,13,6.4,0.14536725085873073,0.519085980653283,0
PINA,20260904,13,6.5,0.19293586129431864,0.519085980653283,0
PINA,20260904,13,6.6,0.2170822082027674,0.519085980653283,0
PINA,20260904,13,6.7,0.37740959439256944,0.519085980653283,0
PINA,20260904,13,6.8,0.3023051691609239,0.519085980653283,0
PINA,20260904,13,6.9,0.1651244215433584,0.519085980653283,0
PINA,20260904,13,7.0,0.47329150928709385,0.519085980653283,0
PINA,20260904,13,7.1,0.3417962061952667,0.519085980653283,0
PINA,20260904,13,7.2,0.4520962827920656,0.519085980653283,0
PINA,20260904,13,7.3,0.43370046374987986,0.519085980653283,0
PINA,20260904,13,7.4,0.3720297840820839,0.519085980653283,0
PINA,20260904,13,7.5,0.3177089187815164,0.519085980653283,0
PINA,20260904,13,7.6,0.3201514812483001,0.519085980653283,0
PINA,20260904,13,7.7,0.33116395818817485,0.519085980653283,0
PINA,20260904,13,7.8,0.29934711736207237,0.519085980653283,0
PINA,20260904,13,7.9,0.3270546964663587,0.519085980653283,0
PINA,20260904,13,8.0,0.27833088254336064,0.519085980653283,0
PINA,20260904,13,8.1,0.2218267359228247,0.519085980653283,0
PINA,20260904,13,8.2,0.3744862043684934,0.519085980653283,0
PINA,20260904,13,8.3,0.2916668200280236,0.519085980653283,0
PINA,20260904,13,8.4,0.3038869296988704,0.519085980653283,0
PINA,20260904,13,8.5,0.40759634228240293,0.519085980653283,0
PINA,20260904,13,8.6,0.3804405341299465,0.519085980653283,0
PINA,20260904,13,8.7,0.4500158692657034,0.519085980653283,0
PINA,20260904,13,8.8,0.48674196495902383,0.519085980653283,0
PINA,20260904,13,8.9,0.41752726448286887,0.519085980653283,0
PINA,20260904,13,9.0,0.3002341058805157,0.519085980653283,0
PINA,20260904,13,9.1,0.37224542693773693,0.519085980653283,0
PINA,20260904,13,9.2,0.4940402557732157,0.519085980653283,0
PINA,20260904,13,9.3,0.3414875779955188,0.519085980653283,0
PINA,20260904,13,9.4,0.3637835675782164,0.519085980653283,0
